Protein.Group,ANOVA_pvalue,eIF4E+ vs. eIF4E- Tukey Test,eIF4E+ vs. eIF4G1+ Tukey Test,eIF4E+ vs. eIF4G1- Tukey Test,eIF4E+ vs. eIF4G2+ Tukey Test,eIF4E+ vs. eIF4G2- Tukey Test,eIF4E+ vs. eIF4G3+ Tukey Test,eIF4E+ vs. eIF4G3- Tukey Test,eIF4E- vs. eIF4G1+ Tukey Test,eIF4E- vs. eIF4G1- Tukey Test,eIF4E- vs. eIF4G2+ Tukey Test,eIF4E- vs. eIF4G2- Tukey Test,eIF4E- vs. eIF4G3+ Tukey Test,eIF4E- vs. eIF4G3- Tukey Test,eIF4G1+ vs. eIF4G1- Tukey Test,eIF4G1+ vs. eIF4G2+ Tukey Test,eIF4G1+ vs. eIF4G2- Tukey Test,eIF4G1+ vs. eIF4G3+ Tukey Test,eIF4G1+ vs. eIF4G3- Tukey Test,eIF4G1- vs. eIF4G2+ Tukey Test,eIF4G1- vs. eIF4G2- Tukey Test,eIF4G1- vs. eIF4G3+ Tukey Test,eIF4G1- vs. eIF4G3- Tukey Test,eIF4G2+ vs. eIF4G2- Tukey Test,eIF4G2+ vs. eIF4G3+ Tukey Test,eIF4G2+ vs. eIF4G3- Tukey Test,eIF4G2- vs. eIF4G3+ Tukey Test,eIF4G2- vs. eIF4G3- Tukey Test,eIF4G3+ vs. eIF4G3- Tukey Test
O00217-NDUFS8,0.00016125098634591013,0.4710801209248878,0.07727925002871583,0.27221052281723335,0.001253520591499191,0.009971251055035157,0.01017991231456672,0.004033909783261236,0.006003598711290081,0.019008067344957413,0.00020374457460459183,0.0011041122666277658,0.0011228517491361778,0.0005293118436455746,0.9615896080147626,0.07298985032161376,0.7040490356553057,0.713404633664719,0.3145032634599908,0.020872687018542946,0.25397190989988394,0.2595539210422271,0.09042167303441107,0.5382219945695887,0.5290421944001034,0.921048908504157,0.999999999999922,0.9863700122573369,0.9846520018954077
O00220-TNFRSF10A,0.012839406855941813,0.5723187592356693,0.9982808573642957,0.9530276188918264,0.17607730421425127,0.22425112028215233,0.9999999627304023,0.7773647258226626,0.8582690440744785,0.17699548101570695,0.015823359340755405,0.019980227925285643,0.6339057711581255,0.09568838792805723,0.7310458821743866,0.08449927670579693,0.10844582445639084,0.9995919742390346,0.481171293860886,0.5701622614854058,0.6726911719251152,0.9233152021369813,0.9994317229877376,0.9999987349425659,0.15189690805731648,0.8165680625438657,0.19401327679791514,0.8951261272018227,0.7186019073776744
O00231-PSMD11,0.0010729949407346394,0.09448592065700312,0.733358986124325,0.9999999971696933,0.027615225245255393,0.11654447513894761,0.32906407814361505,0.29873201642009295,0.012772714450466904,0.08517521995474786,0.000713509565443804,0.0020791535171362785,0.004975374946574851,0.004549238062991345,0.7737644138350602,0.21292852652375704,0.6998160783847781,0.9846817919700283,0.9746924804668314,0.030519644318714234,0.12923360987184307,0.3607729859693949,0.32820184991494494,0.9299339544823702,0.5431436565827501,0.5862797932714363,0.9843211745241736,0.9911999721189066,0.9999999965635117
O00232-PSMD12,0.0016436913960012713,0.2651626046870139,0.7085705338228443,0.9984558512674956,0.022352115822356633,0.07779478702683318,0.23652543961875416,0.18976282525191546,0.03251597182023702,0.13101795045572506,0.001295100981649755,0.003483791048697449,0.009094008846102342,0.0074345913785051065,0.940552797223602,0.18239084215493728,0.5593410761578701,0.9474314018972722,0.8956936383741266,0.04512996310828399,0.1603260988738533,0.4515308094764172,0.3725402334325012,0.9628265592790073,0.5979509814153152,0.6920554883136032,0.9802093282689142,0.994428481228629,0.999999306642146
O00233-PSMD9,0.19197327654086088,0.9879867015868508,0.9999799428986935,0.9999999999965288,0.2856237398054515,0.9994758610813045,0.9858413553854843,0.9982160233009506,0.9413606942324476,0.9903644344129879,0.10502036624190614,0.8840878474047988,0.7266682449281056,0.8435238586938784,0.9999603075491681,0.3982820635276154,0.9999990887643108,0.9989244309109487,0.9999815255385776,0.2752881559257053,0.9992164165798444,0.9827093026789548,0.9975440839040818,0.4839927537017964,0.6639914498305864,0.5350656467303623,0.9999330910979906,0.9999999853960049,0.9999936323340302
O00244-ATOX1,0.0007844625397295063,0.04355219734084348,0.2148636386165359,0.9948039294863,0.09305831322053715,0.3419419856144168,0.12721452094778818,0.1177902570377376,0.0018421490805444751,0.01855153041291102,0.0009826016544078886,0.0027223894500019163,0.001233782902304137,0.0011658209207587866,0.4741729765889746,0.9960489531640615,0.9998592860632848,0.9997832009799232,0.9994789973475663,0.22331601283792535,0.6750735008596846,0.29957249634994476,0.2789861661912516,0.9512976426463748,0.9999939839487394,0.9999991425297236,0.9875770115580639,0.9816211954291739,0.9999999996391056
O00255-MEN1,0.007111847307757851,0.20515496186756055,0.999918483105722,0.9999844240340507,0.08395807829028223,0.9917911786997676,0.3845516592319296,0.9804125521274242,0.13048379244238772,0.14415560699335195,0.002979395185358835,0.07920786774331035,0.011526075905190725,0.06723361648949266,0.9999999977504556,0.1329551063305492,0.9998594858844847,0.5551399217228723,0.9991159211351825,0.12031231603258974,0.9995361071177135,0.51526433522437,0.9978750824235979,0.21700441778631674,0.8993130435810813,0.2537073239451808,0.7582660076546146,0.9999999305296784,0.8191637844403729
O00257-CBX4,0.05083077474206176,0.7527815944681013,0.09144970522133722,0.5794660559428106,0.12184720696943185,0.419257795145216,0.03697823129397082,0.17151736226445025,0.5798952018887481,0.9999517650765186,0.6979167777778901,0.996126409723245,0.27043406933898984,0.8295075011844237,0.753192474806412,0.9999966663110894,0.8948869331688071,0.9938549150828052,0.9993495546391132,0.8560757631457443,0.9999569341127094,0.39593997731987707,0.9441921785289494,0.9568730149628408,0.9724506855979271,0.9999882568875681,0.5520086244498386,0.991412131441351,0.909217562225699
O00264-PGRMC1,0.006257648125837227,0.5198371798683382,0.9395112199391314,0.8038263041176015,0.050836074662911734,0.09676545964825811,0.5826930188444657,0.4746740206182294,0.14460655657747146,0.09013253280106026,0.004679116715374909,0.008149616857745734,0.051942927833389274,0.039656222563616006,0.9999009344600429,0.20612718414084208,0.374262643450315,0.9880105885948921,0.9587654971320887,0.3214961667167524,0.5480253308976353,0.9997269358508963,0.9965728096468449,0.9992584789932951,0.5113165379099907,0.6219190013967384,0.7719355761775243,0.8671110652938784,0.9999975911552117
O00267-SUPT5H,0.0005873046612774369,0.16815940736371515,0.6464779105141155,0.9761772069508232,0.006528823426882435,0.03471587968021894,0.15398108250867382,0.22937769535988206,0.017921022479290172,0.05261781002351651,0.0003656756958088092,0.0012803015484574853,0.004145207205407453,0.005852198181002577,0.9812049438942004,0.055012117198269816,0.32423713031805834,0.8783570673365396,0.9662515066631951,0.01869068192212764,0.11048990131046843,0.45135972933947444,0.6125007580822026,0.8286558975779426,0.2812822872257428,0.19045422520069355,0.9200684415047384,0.7944441483037641,0.9999627917132651
O00268-TAF4,0.045804299358420446,0.9892602527346284,0.9989433985367591,0.9999941329471389,0.24026321135263218,0.6455952451912442,0.16105860922374715,0.9220929224470682,0.8690670658509294,0.9559461601631745,0.08912905154149475,0.2874733867852658,0.05904490175096111,0.5577864437071645,0.9999808988122494,0.44197355868523924,0.8945233017308145,0.30899185985789324,0.9969948490602045,0.3208717082580005,0.7710132987763835,0.2182406347605098,0.9747488464008139,0.9726561087185245,0.9999608284883614,0.7639609640153093,0.8919423292274856,0.9973473169975507,0.5965588829277196
O00273-DFFA,0.0002364701764099986,0.676969923294857,0.12635452460154672,0.3224298390955793,0.0010812570420681844,0.007608512212817109,0.01846683344730682,0.009934696957978106,0.014681390804026084,0.037090248458913955,0.0002463715147407175,0.001285176277490363,0.002721822877675306,0.001609935976214949,0.9910495167952843,0.0367327265627756,0.39326734175384837,0.7751903953128353,0.5026517145769082,0.014547733030750853,0.15809255699592972,0.3943447254458783,0.21216247188971982,0.5799213158249091,0.2544500342267749,0.4618753039996868,0.9908816654719297,0.9999953595985352,0.9990036802035278
O00291-HIP1,0.016485609035261972,0.9945171320569877,0.9999907712875523,0.9977235497437845,0.04902019500992294,0.2570895050506098,0.6301680612336942,0.25213591776724453,0.9689703908276632,0.8755819072687117,0.02060913348737503,0.10705827961071934,0.30772762686925215,0.10487015538866795,0.9999401115110467,0.06825850746481321,0.34868715875942413,0.7648803872146409,0.3423575779942263,0.10591706382470634,0.5025628689660364,0.9083305791425577,0.49459325763394024,0.8723782690989412,0.4535609508543068,0.8785146242057454,0.9834479399543867,0.9999999999999645,0.9816913157852557
O00299-CLIC1,0.000343639479088034,0.11658025909375425,0.31252694225982325,0.962638392214356,0.005415833782527635,0.04847331207983563,0.051818037061214905,0.05908797982786862,0.005665371267295827,0.032925577042836496,0.0002521116589704331,0.0012530264248413747,0.0013170728311671098,0.0014534337845382161,0.7889389890900266,0.1105820227862836,0.7976761981067911,0.8218409945536731,0.8654559753083022,0.016864904291272298,0.172384543830005,0.18415038129159433,0.20938989548988074,0.6092260501620677,0.5815778467109189,0.5283479519243337,0.9999999998597077,0.9999997279607893,0.9999999845082316
O00303-EIF3F,0.0004973861206820243,0.1486432853022147,0.127046982195831,0.7681930605419719,0.017887411940107012,0.10895036602672714,0.02270320361303635,0.028705054479523318,0.0031923570556808833,0.0211743435840821,0.0007119795440628796,0.002820391174734538,0.0008500633765358145,0.00101268725497361,0.6987765951227998,0.7600287254295397,0.9999999553255302,0.8506885088039107,0.919493900615328,0.12439355128347862,0.6354791054333212,0.1598398649556425,0.20310747524608708,0.8172118370397458,0.9999986127514566,0.9998626782053988,0.8965289271404218,0.9508813593215576,0.9999988812100135
O00330-PDHX,0.23503522156666254,0.9997538486273677,0.9999725831567482,0.9999999000554415,0.9405468868575708,0.27728529189114115,0.9940304747976142,0.9929506333800547,0.9929202092771962,0.9985643858915498,0.7797963399593066,0.16441104769163195,0.9308330634454464,0.9250175227503454,0.9999994966589381,0.9888374367019098,0.3934552275242994,0.9998240775240068,0.999755909667731,0.9684988475357305,0.32482548486265694,0.9983228012524374,0.9979145054133324,0.7888872103553372,0.9998647961385654,0.9999059608990644,0.5890156208061725,0.5998669037335713,0.9999999999997979
O00400-SLC33A1,0.008564807687916636,0.9926884911064889,0.8978676124827849,0.9984492972313536,0.06423674605116148,0.024944994599978454,0.7227673897256264,0.9750391114758501,0.5452483203911145,0.8759161204813022,0.025568944837081498,0.01042169003003568,0.36167040735427336,0.7136687919877152,0.9955785901755182,0.30455766807676954,0.1196477238987872,0.9998466844075645,0.9999613163077852,0.13264778797172327,0.05059162838702147,0.9472791808655904,0.9999286499948117,0.9914650497372944,0.4706610588862118,0.20663428587511568,0.19716425899557555,0.07927429356032623,0.9936460252411112
O00401-WASL,0.009130745398225832,0.989264903484201,0.9882039160321708,0.7541583183824349,0.12522854942059636,0.016476742993093096,0.8140144403895306,0.6166921596840022,0.7484792689202717,0.365921003026333,0.04592547301869265,0.006671926630419822,0.4195807585381831,0.2693916423142305,0.9901049867283952,0.3342802614388001,0.043979425553776874,0.9964417982474449,0.954017631596501,0.7076379704410163,0.1181364066901337,0.9999999415064773,0.9999897849193996,0.7311003217116552,0.6419773619580396,0.8352798036644679,0.10067336937111182,0.16522948340001575,0.9998617892657992
O00410-IPO5,0.0004343043550782062,0.14077298443166042,0.3045572800020524,0.7726392689910563,0.01008826905839122,0.030136402761242853,0.0481673891912765,0.04007242554581558,0.0065054604448044895,0.02032614232780805,0.0004491058866209485,0.0010094213400435592,0.0014353759626863916,0.0012494123440369709,0.9647530965128599,0.22908685691841413,0.6148092466013803,0.8056723330760097,0.7344208821233089,0.06583006970878746,0.2108625840976074,0.3300684608002852,0.27826257880482586,0.9754321838641227,0.8798659716294698,0.9278092732839818,0.9998927133316031,0.9999962015440982,0.9999998281489547
O00411-POLRMT,0.00044365979854888967,0.4652128724788057,0.04274544434518601,0.10698664439156402,0.01888993973325881,0.009778146965326195,0.01903254422302303,0.0068116459737284085,0.0035946244020236273,0.007853191839917506,0.0018355627474391234,0.0010743909252564077,0.0018468647706275654,0.0008012903841434493,0.9934957821391529,0.9959957762187246,0.9036660151750856,0.9962156356947147,0.7689705369621141,0.8433510816230168,0.561697045836074,0.8459911393213535,0.4067729668921324,0.9985485333375579,1.0,0.9799514283215829,0.9984450743886844,0.9999620406895435,0.9791880845456665
O00422-SAP18,0.000995097865248572,0.9302558516517457,0.9924430930697223,0.9839790589174495,0.006744459643239775,0.008666822282421993,0.19348902440033433,0.1370849793707566,0.5973801118461529,0.5420184476183358,0.0020458657950599424,0.0025603718102267248,0.04559805286863383,0.03237147254293882,0.9999999806991872,0.015757734061660367,0.020601148152709192,0.45588731746864963,0.33825036500739736,0.017894588129750644,0.023449324237797997,0.5076358398309415,0.38129913784170055,0.9999967294016134,0.23408837240309965,0.32406050593902347,0.30584404285898636,0.4158557091501677,0.9999870597091227
O00425-IGF2BP3,0.003696920578989256,0.8712889526834265,0.9350420830212267,0.992657685423223,0.020803753714220052,0.02936861981494454,0.7345881284490361,0.405750947795107,0.33738317748310187,0.5081634258271963,0.00463848765574304,0.006303062721278785,0.18604569093624046,0.08101341315784827,0.9998747612699346,0.08452851912801751,0.1212537131610959,0.9993442370481596,0.9270028489173129,0.051824098090387904,0.07422336587651612,0.9803884833014492,0.7753060587146873,0.999984113787951,0.1588690661129728,0.35034665743254456,0.22573036735772,0.4746260913777314,0.9963198476067738
O00429-DNM1L,0.0009024822529779175,0.16576024636154874,0.7544506899112156,0.9999813107132108,0.015503871554866877,0.038811321075419514,0.33225757678475343,0.2990228699528863,0.022733046308194393,0.11486014828880431,0.0006909726695274454,0.0013784487316592653,0.008172897167935567,0.0073803048239696745,0.8821370769287442,0.11056732382698464,0.2820398573823567,0.9810992831521423,0.9683940043973307,0.021924564202292496,0.05588615200688396,0.4556944282521178,0.41404906851811685,0.9916866316641471,0.32478500167480595,0.3601635399788733,0.6822889627162196,0.7294088127721018,0.9999999936849887
O00442-RTCA,0.17112798453933112,0.9991305666960899,0.9995344681625797,0.9999895543284361,0.8231689428445358,0.2202465945215465,0.9948178346784342,0.9915013324737496,0.9644244572723691,0.9895738454460192,0.56046238002521,0.11484786745054332,0.9083933845966309,0.8871862859101952,0.9999982762427931,0.9688261249906673,0.3819437435745109,0.9999967454886162,0.9999827220599924,0.9223944535803215,0.30285631025421456,0.9997449522502289,0.999388441934317,0.8520778840677927,0.9925706890882394,0.9955452575282797,0.48375730254225247,0.5143406714619424,0.9999999995666418
O00443-PIK3C2A,0.000796159963408079,0.5994147226412831,0.9999991915721597,0.9787195546981209,0.002464514491357539,0.48133147800087894,0.9999525526781912,0.9910114605033356,0.505644819970439,0.9655195287163183,0.0004376759736903768,0.0490061997283735,0.4343727984311977,0.26670407226122406,0.9461141021450079,0.0029688008051117487,0.573529001740264,0.9999998031429844,0.9982326580736434,0.0010403040105071426,0.17080511218172845,0.9038526661916115,0.7139612314875077,0.0259823681151633,0.003464212718239601,0.005481224457221212,0.6518862410799439,0.8602515977758675,0.9997332720466743
O00459-PIK3R2,0.0023003238822213393,0.12944171102031465,0.9501231293127604,0.9999999747427648,0.11816049496961567,0.057973787623194606,0.48081966980127167,0.9200661595267609,0.03378888414016179,0.11236242217502723,0.0026927090645691987,0.0015502134781206767,0.00964823106557644,0.029298089911660496,0.9710938135103462,0.4226317509220807,0.22166408586797048,0.9521516200132526,0.9999999673799599,0.13609459233533816,0.06677138006851435,0.5360077749565229,0.9491890433686393,0.9986142185016811,0.9172810730541661,0.47635517243718173,0.6698409047701455,0.2549614564635727,0.9731175401489028
O00471-EXOC5,0.00475677974215332,0.9961108799628251,0.9999999956642269,0.9999639554157033,0.008969840410859797,0.20521674204169438,0.9899324942907866,0.9725322784306949,0.9920411215864441,0.9658580451746563,0.0043387267856574985,0.08892804773732244,0.8197241978604283,0.7432506740786805,0.9999957799669064,0.00989561656353255,0.22816013970549465,0.9948713182650152,0.9834612416161175,0.012946874661924124,0.30139556142452495,0.9995940508154321,0.9973596943181121,0.29978064541614746,0.022388114115069024,0.02720763324933828,0.49726463543063537,0.5784065752910075,0.9999996842576202
O00483-NDUFA4,6.031482301556649e-05,0.9511152132655849,0.09456349355617877,0.07255729606852934,0.0004181196390082853,0.000977928585305765,0.0015665413050252042,0.0009768483032157604,0.025088218957520003,0.0195128461966525,0.00017997554921045378,0.00038929570700863003,0.0005962091237250444,0.000388906186792326,0.9999980863404999,0.013120524198955263,0.042591913107090096,0.08043415279141453,0.04252754300166817,0.01675478115004725,0.055332372537471475,0.10483765833325742,0.055247941048955584,0.9677013689297198,0.8059338361046738,0.9679028338996329,0.9992970716168261,1.0,0.9992862451585808
O00487-PSMD14,0.0013124283384121935,0.19749765031545052,0.4525934541020218,0.9999551323156151,0.019356643186427602,0.11088443249171998,0.16136721786320884,0.31847280654790533,0.013280297751274706,0.1304887500478562,0.0009264422994699206,0.0036164962796507716,0.004949476088033977,0.009186730078428962,0.6186493665956194,0.29023320521357543,0.9201154909908796,0.9805491285896413,0.9999634119307516,0.028905270958962115,0.16838151446065575,0.24263699156293883,0.4572206406587854,0.8400787291136583,0.6974204825419072,0.4162002317841629,0.9999783967563525,0.9832274819947819,0.9986003555646863
O00488-ZNF593,0.07239330585336554,0.27765376819074794,0.8966544065628083,0.9998972714080833,0.998473729596328,0.9822817291080986,0.9624613679431593,0.9999792772290425,0.05786724968405077,0.42330759143104824,0.13779338899524451,0.0944151792495771,0.07941256084373993,0.388624890875227,0.7328414005330279,0.9953822010090426,0.9998757998036895,0.9999933864034092,0.7723002019406713,0.9723596511360584,0.9003508971567827,0.8491770717483507,0.9999999976202179,0.9999779332065175,0.9997300534735212,0.9825812584350175,0.9999998998071954,0.9251029238179265,0.880390329436889
O00499-BIN1,0.0103184547441742,0.3489342877116607,0.9836836194111293,0.9999209642163129,0.23756514675097562,0.7911325397388869,0.3196446714756229,0.23756956889853098,0.12346321262817783,0.2285602126167331,0.01196845403285518,0.05379136386686434,0.016049995746682977,0.011968666836763786,0.9993771561269887,0.5946083258788794,0.9964289232632584,0.7255133327932077,0.594616349090632,0.36161090415571984,0.9290416220267665,0.472571162364237,0.36161710538267877,0.9014592609655236,0.9999930768122076,1.0,0.9653157336143406,0.9014644047081336,0.9999930797101546
O00505-KPNA3,0.0009070943992200425,0.2778730116658338,0.474345189617421,0.9832617541468273,0.012555173205405112,0.08134698651512606,0.18554295945349863,0.03261449701383845,0.01956706395821639,0.09560031440509598,0.0008576250799436913,0.0037652427665606503,0.007613239420964257,0.0018082930584839563,0.8892625830345477,0.17568463247972355,0.8094682856900969,0.9872215584625326,0.44425297183796375,0.03519478041093149,0.23876532958022034,0.4944003883652156,0.09611265487105003,0.7840191461806766,0.4535853757177323,0.988870522362504,0.9964972398378771,0.9933741321216094,0.8485587035771783
