Protein.Group,ANOVA_pvalue,eIF4E+ vs. eIF4E- Tukey Test,eIF4E+ vs. eIF4G1+ Tukey Test,eIF4E+ vs. eIF4G1- Tukey Test,eIF4E+ vs. eIF4G2+ Tukey Test,eIF4E+ vs. eIF4G2- Tukey Test,eIF4E+ vs. eIF4G3+ Tukey Test,eIF4E+ vs. eIF4G3- Tukey Test,eIF4E- vs. eIF4G1+ Tukey Test,eIF4E- vs. eIF4G1- Tukey Test,eIF4E- vs. eIF4G2+ Tukey Test,eIF4E- vs. eIF4G2- Tukey Test,eIF4E- vs. eIF4G3+ Tukey Test,eIF4E- vs. eIF4G3- Tukey Test,eIF4G1+ vs. eIF4G1- Tukey Test,eIF4G1+ vs. eIF4G2+ Tukey Test,eIF4G1+ vs. eIF4G2- Tukey Test,eIF4G1+ vs. eIF4G3+ Tukey Test,eIF4G1+ vs. eIF4G3- Tukey Test,eIF4G1- vs. eIF4G2+ Tukey Test,eIF4G1- vs. eIF4G2- Tukey Test,eIF4G1- vs. eIF4G3+ Tukey Test,eIF4G1- vs. eIF4G3- Tukey Test,eIF4G2+ vs. eIF4G2- Tukey Test,eIF4G2+ vs. eIF4G3+ Tukey Test,eIF4G2+ vs. eIF4G3- Tukey Test,eIF4G2- vs. eIF4G3+ Tukey Test,eIF4G2- vs. eIF4G3- Tukey Test,eIF4G3+ vs. eIF4G3- Tukey Test
O15173-PGRMC2,0.03562646564425719,0.04733699371842215,0.9999999999995697,0.9987408987100295,0.9958088724568764,0.9779801385950743,0.9998984261048915,0.9923629303993838,0.0459792408583275,0.09526664753854863,0.020697633221583467,0.14874486384321772,0.07596199267697257,0.12177000681602268,0.9983734513675593,0.9966007828229497,0.9748707104305965,0.9998487540594515,0.990907409371798,0.9061532010519465,0.9999328546060716,0.9999993524979068,0.999998861765542,0.7586394131679615,0.9539299604475318,0.8323955293280418,0.9990308477381072,0.9999997123035014,0.9999034763088851
O15260-SURF4,0.0004973886075362898,0.011037722146958973,0.057702304237858826,0.06347254022214432,0.5378845871737359,0.37720498111919687,0.15788669484600548,0.31628717519142513,0.0002697064039731689,0.822619027554752,0.12986068312326005,0.20014633973630325,0.46187266501812396,0.24219358714458172,0.0009156831331336157,0.005416510514401507,0.003751594137141323,0.0017984430125266293,0.0031903552130030377,0.6469473575619861,0.819134772494583,0.9938117786424037,0.882975018906866,0.999940062820062,0.9476809465494465,0.9993102461487093,0.993260747702164,0.9999997372725674,0.9984141106253661
O15269-SPTLC1,0.004058457936446675,0.014440927174468543,0.7676507503652189,0.995872018332636,0.9970742959532107,0.9717956945128228,0.9993424627698888,0.5279248871890211,0.0026414641214844714,0.03237858183788789,0.00702114856688596,0.045710629840694184,0.008160015211389315,0.17811102677580481,0.4296138737307923,0.9752044007537883,0.31624686541610003,0.9511196888673961,0.08350635338513723,0.8783894779729198,0.9999864772184538,0.9232831867316834,0.8595660262773739,0.756140075909571,0.999999904514332,0.264975854266996,0.8199395368941595,0.9475555776583864,0.31050932285332866
O15294-OGT,0.0011051982406106318,0.007862749870682362,0.2500319321096449,0.9999999999951994,0.850678356292321,0.9786903296478568,0.83112745117176,0.9980483241581802,0.0005523910630604867,0.008155923204546722,0.0018693262589106752,0.0030095977773587634,0.00178711900408568,0.004133363710425719,0.24036606075088995,0.8682308074240059,0.6398006589551939,0.8855554723749056,0.4838724357767292,0.836920104165227,0.9743154820288219,0.8166510433210711,0.9972896737382583,0.9995057124131405,0.9999999999468794,0.9899745568733986,0.9991084801855643,0.9999738668654502,0.9862167018833233
O15344-MID1,0.10364001544373526,0.20257181223914145,0.997485244633758,0.9759765067572357,0.9910347060849642,0.8324847986862208,0.9983848603267016,0.9984163753825168,0.0930776706770885,0.5605024928865323,0.48437819598034015,0.813411558867893,0.09830812402342981,0.39574816948286096,0.777938224427043,0.8466435767518288,0.5219821843342582,0.99999999996782,0.9168717705535057,0.9999997808504673,0.9993380750096003,0.7982913794029932,0.9999396038263435,0.9965468887547719,0.8640793108206891,0.9999988385445913,0.5436715485066768,0.9846415516687351,0.9293326640892616
O15371-EIF3D,0.025243146048202714,0.05755045215608956,0.9992266940237697,0.22252860678862452,0.9999999999915355,0.8295565368902083,0.924712927593513,0.9996162965596842,0.03041273775080533,0.9480972614915618,0.060192769891666775,0.33692212583618697,0.24840294904992444,0.10296527340452322,0.11749952008868225,0.9988186487761156,0.5728608425192131,0.7087251865555476,0.9684398087978665,0.23234593273429316,0.8495758082928181,0.7278673244893907,0.37965530850518636,0.8447490730807001,0.9344861407530674,0.999773027672744,0.9999911736598522,0.9689237923110808,0.9944257477787338
O15372-EIF3H,0.004921029228653075,0.01713086447409351,0.9563539822139848,0.1217130435515491,0.9999999999999606,0.5410241251230792,0.9992449777396513,0.9999195890679264,0.005304749198606906,0.7587819458423559,0.01679933425981095,0.20635690422487107,0.031717863682103054,0.026456100719920106,0.03298954990510583,0.9596332069132252,0.16729833590774823,0.7743452277173948,0.841695545171982,0.11919457746988782,0.8845439744369425,0.2296407229842885,0.19153587943982398,0.5326780279900533,0.9990760425712807,0.999891808939925,0.8007099571620604,0.7285162550008102,0.9999998206587941
O15400-STX7,0.09497087123930588,0.16913962971610608,0.9977793772593881,0.9379881416361786,0.99999999526887,0.999886361046632,0.9995492516386129,0.9179274067620692,0.07860059796296259,0.5867038247968305,0.18865886521569042,0.10460565336191374,0.2990760906749478,0.6243691691506214,0.6853475874827133,0.9949955901649222,0.9999967784125615,0.9476899846097478,0.6476407667930455,0.957906336626429,0.7974227003096461,0.9967245914576862,0.9999999988040705,0.9995580898206738,0.9998834794170857,0.9419103132995973,0.9840968713111591,0.7628885617159689,0.9938755836983634
O15511-ARPC5,0.006876589687499523,0.01825242865042276,0.9227932519045462,0.4171606708374386,0.9972256538329312,0.9971372119597013,0.9988228012602753,0.983886851732261,0.00485549188509915,0.3000944739364588,0.008814674997828287,0.039410474268774975,0.03547047549676241,0.05199803050292351,0.10161203998133495,0.9988676147501845,0.6427137122665503,0.6870641274631608,0.5282050603354675,0.20112314749376492,0.734083523444125,0.6905832827379397,0.8382937683535338,0.8946840415400484,0.921808695369003,0.8045845793955456,0.9999999962895078,0.9999971056573231,0.9999735707931169
O15533-TAPBP,0.550439731084987,0.9996571990157169,0.8842831871627372,0.9731119100201034,0.9989805516927485,0.999983691766985,0.999999557121518,0.9998701625983311,0.6759075858000402,0.9994168288250314,0.9999999966192593,0.9929420459876793,0.9999849155115401,0.9999999995824932,0.430228960029583,0.6320678435501843,0.9625273201876952,0.8152528315604888,0.708081515656506,0.9998276102585217,0.9063238301439243,0.990768219061146,0.9987582795016957,0.9870476992525882,0.9999132353895395,0.9999998390160205,0.9996408087263565,0.9957828736133184,0.9999972420950304
O43143-DHX15,8.651749113245395e-05,0.00016635361347794309,0.9931741307672971,0.9997550972760775,0.9990957435740345,0.9999996060284742,0.9994760816238795,0.9998128484468413,9.757814366495587e-05,0.0002308602625182843,0.00011312987902734051,0.00014698034203353139,0.0002406835585906375,0.00012280815120702115,0.9262786885834944,0.9999981622549298,0.9985433684184194,0.9102916641668757,0.9999638514742953,0.9712697607201892,0.9980344230804673,0.9999999998559271,0.9853025943991277,0.9999240508974084,0.9622440000158582,0.9999999716757081,0.9966860701630369,0.9999942301373138,0.9795405153884125
O43169-CYB5B,0.009312838236961562,0.21345664185070257,0.4138130953691532,0.7315424198531804,0.705141330698353,0.9977638162344895,0.5623930799782688,0.7997357353471302,0.012942206088575436,0.9123222680301857,0.025879274806841268,0.4290727437819668,0.9808712001416106,0.862563583502072,0.056146003379000664,0.9982549367623477,0.20469441135196498,0.03734661114739979,0.06701763000226946,0.11754266452405893,0.9584489391979408,0.9999600611363891,0.9999998785012618,0.4033154456460979,0.07772418425891969,0.14030508463410463,0.8607182646072656,0.9803289407639221,0.9995763561372228
O43172-PRPF4,0.004360364007127871,0.01812846049046113,0.9991595115397959,0.10272959916177382,0.9959688749539792,0.9337719085693112,0.9999967748785502,0.9999857807829092,0.009918984805259545,0.8422689317040147,0.008369838873375612,0.07347366371857811,0.013906859841545716,0.025373107953311602,0.05325471733948006,0.9999998000115945,0.722078055182416,0.9999802756715049,0.988843655263934,0.044093403418470345,0.40360655502627374,0.07718767935452986,0.14632900692107453,0.6439708686631045,0.9996899200534448,0.9718897198369028,0.8582676004399484,0.9839210287017682,0.999291991885825
O43175-PHGDH,0.007027701080190194,0.006086839471273864,0.9956908449323784,0.4816020587072668,0.9979337464679173,0.3631244354044687,0.9954655942864076,0.9983265846437395,0.013037014668573765,0.07636903053226018,0.01191738325779812,0.10715656977457222,0.013125909970573724,0.011643851914501457,0.8218864917583482,0.9999999980152463,0.6916271731419676,1.0,0.9999999900559788,0.78621232387819,0.9999896995156855,0.8244748462706353,0.7765782936615218,0.6511338085303645,0.9999999967027805,0.9999999999998406,0.6946591741377672,0.6405707126340032,0.9999999850857737
O43278-SPINT1,0.002940700773558358,0.08659621933755823,0.047838263737928544,0.7508908013391683,0.9996514470689631,0.9999669948611402,0.8288737411096772,0.9964989565382695,0.0009992035585628667,0.559740242560887,0.15346043874878013,0.12941132149941548,0.47708846957440487,0.19716934132568664,0.007223577095859857,0.027333788788781455,0.032267260720653446,0.008694330178009468,0.021416354690898642,0.9312839320648528,0.88877878045404,0.9999996026997541,0.9730828807152334,0.9999999043550858,0.9675533506305194,0.9999984995514852,0.939334464604073,0.9999501807365712,0.9905758362985303
O43291-SPINT2,0.10660976948136303,0.9728721879757036,0.3422450449904004,0.9999999999999276,0.9774209784825635,0.4487189521407404,0.9996522654412154,0.9989733916750914,0.10823695756084117,0.9754433845191496,0.6179655215800297,0.14846109872409796,0.8434224456867983,0.8067728601257388,0.33534227840354824,0.7818220321595722,0.9999933735600102,0.5472377295297055,0.5901532041319582,0.9749943809343586,0.44042007882457446,0.9995523245585384,0.9987366154556753,0.8876182295846088,0.9996233392542949,0.9998993764023882,0.6772863498092492,0.7203327636331731,0.9999999967302815
O43324-EEF1E1,0.0020814993587853665,0.003115223861039018,0.9988218101079208,0.8668359864986352,0.9956378896962205,0.9382200518018011,0.5515766438243255,0.9588351960539202,0.0018045605691110467,0.013439498644613135,0.0015903857630878981,0.010423543319872053,0.02899385098748053,0.009392413780564324,0.6013265220710956,0.9999999241471598,0.7162455364363025,0.30997469778497067,0.7622594870352356,0.5340324486974157,0.999997194320676,0.9968083110595299,0.9999700056639182,0.6482556848892036,0.2658946675509656,0.6960720621216883,0.9827894965374335,0.9999999936470686,0.9708196828852823
O43390-HNRNPR,0.1963471380434226,0.35025957202121516,0.9990233874476457,0.961800748058929,0.9999418044261059,0.9999999744330473,0.9654585953087367,0.9999999946318368,0.18625417794444288,0.83621309144176,0.2340353093342099,0.30830749781878086,0.82743015416304,0.38672511838842105,0.7776032178673318,0.9999991198348006,0.9997872961701829,0.7872774609669961,0.9974365115564372,0.860185543635112,0.9370027617566555,0.9999999999998341,0.9761469492407474,0.999995951838216,0.8681625752289885,0.9997320637776099,0.9420838181486461,0.9999984954138108,0.9787763714980426
O43396-TXNL1,0.04874317226691354,0.42275289557616724,0.6714414296009709,0.8345102971412832,0.9429390596590354,0.9999792280567738,0.9621339562172946,0.8913342944413482,0.049725893250035846,0.9859649306145214,0.11365118669484131,0.5660919647368594,0.901552451938707,0.9673981302625035,0.1425745792614559,0.9965215670391032,0.518558760681403,0.23632394332506357,0.17093738161824568,0.31543874268504746,0.937310126665954,0.9998207330411142,0.9999998471885464,0.8441107937803809,0.48988671682070006,0.3713949514596656,0.9942351126652338,0.9677976720741546,0.9999905143416935
O43427-FIBP,0.00839058367855632,0.0315427813750353,0.5775934458464844,0.9999000495130638,0.9999999990850356,0.9621744802645192,0.9999999993497001,0.9991317659601094,0.0035228810212752926,0.0200375310680988,0.034363668803621183,0.11189975511244299,0.034223288587647005,0.016812360572258767,0.7699702394542685,0.5419895678968059,0.1897436047047738,0.5436709264092456,0.8375770772089016,0.9996933565937001,0.8491747760686801,0.9997079675763643,0.999999826180752,0.9736242488236546,1.0,0.9981035002906633,0.9731410897361258,0.7832549923612313,0.9981680790604661
O43447-PPIH,0.052870496501552657,0.09901176319480176,0.9996098184138298,0.4053006712543429,0.9907377093079387,0.9947128682036411,0.5264050856138203,0.9998615878347686,0.055273189548629365,0.9246932221886561,0.258862976400141,0.2375257153977265,0.8310562097922468,0.1625626749115181,0.23903344727395515,0.904269307065885,0.9261854842558556,0.32358672224235996,0.9839821984604843,0.7895375995119118,0.7548647201740857,0.9999919548641083,0.595746456243547,0.9999999988627236,0.89584704519346,0.999889154441704,0.8696836934178465,0.9999726889624623,0.7294617497862322
O43488-AKR7A2,1.323406304122491e-05,9.204535139462067e-05,0.050519276518908085,0.9999989177845818,0.34999004356415386,0.9964008301654614,0.18042703392446735,0.9999518005110024,8.179841327171644e-06,0.00010544870829165554,1.951645897335652e-05,0.00014780872924347044,1.4177491772127127e-05,7.297393868976876e-05,0.0397323950178603,0.7659027091955544,0.022484507575255774,0.9619483538686833,0.07715312691826859,0.2805707119780636,0.9995850686626401,0.1418819793316729,0.9990677025023412,0.1591758812598797,0.9986974192404998,0.498775988038598,0.07875405123947232,0.9648797351393407,0.27117848199303574
O43542-XRCC3,0.240671312158807,0.9999998540261676,0.8955380580028935,0.9787856376590605,0.9999978616818448,0.9121997448488157,0.8176444909287578,0.9999995294429578,0.9385696403254145,0.9551109506443063,0.9999279117858947,0.8609198845706576,0.87703668604311,0.9999999999989345,0.4642944357323804,0.8100805189095752,0.3325017330077312,0.9999987875636857,0.9450405598848494,0.9953002880822115,0.9999721676808925,0.3775158321344354,0.949404713348646,0.9641855594992653,0.7149158785701373,0.9998838875953867,0.26490482679510363,0.850209978285906,0.8867448538974974
O43633-CHMP2A,0.24080717652111808,0.3191859676702823,0.9999999953992651,0.6114776056469791,0.9999998281515016,0.9005953448315288,0.9783767492910455,0.9932650784284833,0.2883705381745094,0.9969833191158556,0.37664710779621335,0.8955443215702185,0.7482483268540386,0.6601033947712908,0.5660316851489191,0.9999956905935816,0.8689518127548349,0.9652428352795435,0.9872362906777299,0.6884672386809074,0.9974329201246762,0.9698241437752404,0.9335570434958106,0.9430960467308027,0.9918693969759286,0.998249969219537,0.9999454058613649,0.999215416927729,0.9999995030948446
O43663-PRC1,0.005585795495998001,0.5089831159850287,0.8596083927001427,0.030863871734404413,0.6151192835865891,0.9953804449698221,0.07739817990620645,0.1396037262814338,0.1033073551396958,0.39275848828610527,0.999998159906345,0.84935860639839,0.7569513914836652,0.9379663371455209,0.00637689661681784,0.13434795106068698,0.521521659302857,0.0146468986013919,0.02552278269973529,0.3112621857391391,0.07271052361174446,0.9930726306250547,0.9147934292769857,0.9227934208658299,0.6505368826768633,0.8715200508889667,0.18369860494099632,0.3209845275682197,0.9995802475125822
O43665-RGS10,0.002143080436322322,0.0067775260455925634,0.8748242198555831,0.9999970118991287,0.8400916626803282,0.9999999865965307,0.9997281291398737,0.9999959862049526,0.0017414182842869774,0.008681420219147418,0.0016021569165391991,0.007587271863777834,0.004240430254911831,0.005263036017240763,0.7783141626057111,0.9999999957790152,0.8334281497314115,0.9809741843524739,0.9461648657031767,0.7356970101169366,0.9999999572484791,0.9963602559060404,0.9996366138911438,0.7944680004805363,0.9690538747468952,0.9236009494784684,0.9989502528045813,0.9999524144913774,0.9999984293199059
O43670-ZNF207,0.1641975034284702,0.23272988024689711,0.9923277508137999,0.9810244586407247,1.0,0.9976196961420853,0.9987817614240112,0.9831544057449325,0.09135207424285463,0.5984722140646164,0.23290785041849826,0.4647832245704274,0.4355584868850204,0.5884065013418365,0.7344703346202661,0.9922905620061938,0.857403423135277,0.8816713308507113,0.7441900236239118,0.98109687147993,0.9999896539531833,0.9999566044225151,0.9999999999998803,0.9976346085819144,0.998790488189239,0.9832208641898098,0.9999999995395286,0.9999938104277,0.9999711148479002
O43676-NDUFB3,0.0033189721913842425,0.07623025002580186,0.06872408053524837,0.9921119798856096,0.7684870738420329,0.9999978137121639,0.9878627969872114,1.0,0.0011871594468275681,0.19639849990532987,0.011403326807146286,0.0998724904830155,0.21135968275758032,0.07585241548963706,0.026958100359424475,0.45261514191044405,0.052535540888167254,0.025067493401709107,0.06906587735936909,0.39563812036237067,0.9989401970935046,0.999999999680741,0.9918742373138488,0.6601075236875558,0.37060905995606397,0.770389979717685,0.9979606174538469,0.9999975214457248,0.9875349178371325
O43678-NDUFA2,0.019414390660793056,0.2606511700856271,0.5768535002320588,0.9761864782337698,0.5472564708727001,0.999705633701821,0.9597207025190725,0.8676706789379451,0.023466459469229428,0.0828038693406834,0.021888931453502902,0.15172748525343638,0.720238399505482,0.048977968307209685,0.9611810508596125,0.9999999997508311,0.8009496031332086,0.18639298638921908,0.9979884648992223,0.9492776227824937,0.9994984861232874,0.5729017245289645,0.9997991615156906,0.7736479361813243,0.17350899875152836,0.9964787619427573,0.8147266624790906,0.97939751097959,0.3768841305352215
O43684-BUB3,2.0008968816840936e-07,0.004585010283989055,8.221943046393676e-07,0.42490386484812515,0.9910071072979484,0.9862843995696787,0.9943636474854596,0.8392153463305914,9.908640397071622e-08,0.0638409542114381,0.0020882682630720684,0.011465382081029762,0.009991247840131834,0.022586913960989663,3.5110088980605525e-07,1.1245130442372187e-06,5.941430684108795e-07,6.223628925550173e-07,4.776640888382033e-07,0.17289587206005164,0.8350746219734209,0.7802209613108595,0.9853844839533441,0.749584047187333,0.8072326443914578,0.4570592276581974,0.9999999576259406,0.9983876303702303,0.9949200323390069
O43707-ACTN4,3.062374904623359e-07,3.885889685806276e-06,0.04470788986976204,1.458960468392334e-05,3.180715298545245e-05,1.9820293590822047e-05,1.4440576762586588e-05,3.469585130022601e-05,6.635865503756833e-07,0.30796952689841994,0.05997024938275941,0.16171214940107748,0.314486865266308,0.05031518649352318,1.89870820810345e-06,3.4739046425036335e-06,2.410974284772216e-06,1.8835142626683066e-06,3.7133939380096237e-06,0.8748717842746658,0.999016675030387,0.9999999999999235,0.8170717802535701,0.989931302548944,0.8679168886773901,0.9999998827921078,0.9987858373785976,0.9755912320309833,0.8088648775576404
